"744.256013000",,,"ARP","42",,
"744.266134000","192.168.1.10","192.168.1.20","TLSv1.2","271",,
"744.358676000","192.168.1.20","192.168.1.10","RDPUDP2","60",,
"744.367582000","192.168.1.10","192.168.1.20","TLSv1.2","282",,
"744.388711000","192.168.1.20","192.168.1.10","RDPUDP2","60",,
"744.422021000","192.168.1.10","192.168.1.20","TLSv1.2","273",,
"744.435899000","192.168.1.20","192.168.1.10","RDPUDP2","60",,
"744.857554000","192.168.1.20","192.168.1.10","DNS","88",,
"744.997825000",,,"ARP","42",,
"745.197523000","192.168.1.10","192.168.1.20","TLSv1.2","1142",,
"745.198154000","192.168.1.10","192.168.1.20","TLSv1.2","1279",,
"745.198812000","192.168.1.10","192.168.1.20","TLSv1.2","1279",,
"745.199802000","192.168.1.10","192.168.1.20","TLSv1.2","135",,
"745.199823000","192.168.1.10","192.168.1.20","TLSv1.2","105","0x0018",
"745.223840000","192.168.1.20","192.168.1.10","RDPUDP2","60",,
"745.247945000","192.168.1.20","192.168.1.10","TCP","60","0x0010",
"745.389391000","192.168.1.10","192.168.1.20","TLSv1.2","1279",,
"745.389484000","192.168.1.10","192.168.1.20","TLSv1.2","1279",,
"745.389531000","192.168.1.10","192.168.1.20","TLSv1.2","597",,
"745.491009000","192.168.1.10","192.168.1.20","TLSv1.2","1279",,
"0.000000000","192.168.1.10","192.168.1.20","iSCSI","102","0x0018",
"0.002297000","192.168.1.20","192.168.1.10","iSCSI","102","0x0018",
"0.014690000","192.168.1.10","192.168.1.20","TCP","54","0x0010",
"2.515683000",,,"ARP","60",,
"3.232080000",,,"ARP","60",,
"4.231489000",,,"ARP","60",,
"9.905969000",,,"ARP","42",,
"10.827598000",,,"ARP","42",,
"11.827566000",,,"ARP","42",,
"20.889703000","192.168.1.10","192.168.1.20","NBSS","55","0x0010",
"20.891585000","192.168.1.20","192.168.1.10","TCP","66","0x0010",
"20.935068000","192.168.1.20","192.168.1.10","NBSS","60","0x0010",
"20.935068000","192.168.1.20","192.168.1.10","TCP","60","0x0010",
"20.935144000","192.168.1.10","192.168.1.20","TCP","66","0x0010",
"20.935248000","192.168.1.10","192.168.1.20","TCP","66","0x0010",
"21.856596000","192.168.1.20","192.168.1.10","NBSS","60","0x0010",
"21.856635000","192.168.1.10","192.168.1.20","TCP","66","0x0010",
"21.934624000","192.168.1.20","192.168.1.10","NBSS","60","0x0010",
"21.934649000","192.168.1.10","192.168.1.20","TCP","66","0x0010",
"24.546661000",,,"ARP","60",,
"24.547056000",,,"ARP","60",,
"24.547307000","192.168.110.135","192.168.1.10","ICMP","60",,
"24.547307000","192.168.110.135","192.168.1.10","TCP","60","0x0002",
"24.547307000","192.168.110.135","192.168.1.10","TCP","60","0x0010",
"24.547307000","192.168.110.135","192.168.1.10","ICMP","60",,
"24.548832000",,,"ARP","42",,
